Location_id,Sensor_id,State,Area,Sensor_name,Latitude,Longitude
10825,36181,Haryana,Sector-51,pm25 µg/m³,28.4227,77.0667
10825,36182,Haryana,Sector-51,so2 µg/m³,28.4227,77.0667
10900,36534,Haryana,Teri Gram,co µg/m³,28.4275,77.1465
10900,36535,Haryana,Teri Gram,no2 µg/m³,28.4275,77.1465
10900,12236250,Haryana,Teri Gram,pm10 µg/m³,28.4275,77.1465
10900,36538,Haryana,Teri Gram,pm10 µg/m³,28.4275,77.1465
10900,12236251,Haryana,Teri Gram,pm25 µg/m³,28.4275,77.1465
10900,36539,Haryana,Teri Gram,pm25 µg/m³,28.4275,77.1465
10900,36540,Haryana,Teri Gram,so2 µg/m³,28.4275,77.1465
10905,36578,Haryana,Rishi Nagar,co µg/m³,29.8006,76.4155
10905,36577,Haryana,Rishi Nagar,no2 µg/m³,29.8006,76.4155
10905,36552,Haryana,Rishi Nagar,pm10 µg/m³,29.8006,76.4155
10905,36601,Haryana,Rishi Nagar,pm25 µg/m³,29.8006,76.4155
10905,36682,Haryana,Rishi Nagar,so2 µg/m³,29.8006,76.4155
10906,36568,Haryana,Murthal,co µg/m³,29.027199999999997,77.0621
10906,36567,Haryana,Murthal,no2 µg/m³,29.027199999999997,77.0621
10906,36557,Haryana,Murthal,pm10 µg/m³,29.027199999999997,77.0621
10906,36556,Haryana,Murthal,pm25 µg/m³,29.027199999999997,77.0621
10906,36553,Haryana,Murthal,so2 µg/m³,29.027199999999997,77.0621
10908,36559,Haryana,Sector 11,co µg/m³,28.376058,77.315741
10908,36560,Haryana,Sector 11,no2 µg/m³,28.376058,77.315741
10908,12236244,Haryana,Sector 11,pm10 µg/m³,28.376058,77.315741
10908,36562,Haryana,Sector 11,pm10 µg/m³,28.376058,77.315741
10908,36564,Haryana,Sector 11,pm25 µg/m³,28.376058,77.315741
10908,12236245,Haryana,Sector 11,pm25 µg/m³,28.376058,77.315741
10908,36566,Haryana,Sector 11,so2 µg/m³,28.376058,77.315741
10910,36585,Haryana,Sector-12,co µg/m³,29.6953,77.0027
10910,36587,Haryana,Sector-12,no2 µg/m³,29.6953,77.0027
10910,36589,Haryana,Sector-12,pm10 µg/m³,29.6953,77.0027
10910,36590,Haryana,Sector-12,pm25 µg/m³,29.6953,77.0027
10910,36591,Haryana,Sector-12,so2 µg/m³,29.6953,77.0027
10920,12236226,Haryana,New Industrial Town,pm10 µg/m³,28.39072,77.30059
10920,12236227,Haryana,New Industrial Town,pm25 µg/m³,28.39072,77.30059
6314,17561,Haryana,NISE Gwal Pahari,co µg/m³,28.4228859,76.8496963
6314,17562,Haryana,NISE Gwal Pahari,no2 µg/m³,28.4228859,76.8496963
6314,17563,Haryana,NISE Gwal Pahari,pm10 µg/m³,28.4228859,76.8496963
6314,17564,Haryana,NISE Gwal Pahari,pm25 µg/m³,28.4228859,76.8496963
10921,36700,Haryana,NISE Gwal Pahari,co µg/m³,28.422681,77.148944
10921,36702,Haryana,NISE Gwal Pahari,no2 µg/m³,28.422681,77.148944
10921,12235706,Haryana,NISE Gwal Pahari,pm10 µg/m³,28.422681,77.148944
10921,36703,Haryana,NISE Gwal Pahari,pm10 µg/m³,28.422681,77.148944
10921,36701,Haryana,NISE Gwal Pahari,pm25 µg/m³,28.422681,77.148944
10921,12235707,Haryana,NISE Gwal Pahari,pm25 µg/m³,28.422681,77.148944
301389,1713370,Himachal Pradesh,HIMUDA Complex Phase-1,co µg/m³,30.943887,76.801991
301389,1713364,Himachal Pradesh,HIMUDA Complex Phase-1,no2 µg/m³,30.943887,76.801991
301389,12237043,Himachal Pradesh,HIMUDA Complex Phase-1,pm10 µg/m³,30.943887,76.801991
301389,1713362,Himachal Pradesh,HIMUDA Complex Phase-1,pm10 µg/m³,30.943887,76.801991
301389,1713366,Himachal Pradesh,HIMUDA Complex Phase-1,pm25 µg/m³,30.943887,76.801991
301389,12237044,Himachal Pradesh,HIMUDA Complex Phase-1,pm25 µg/m³,30.943887,76.801991
301389,1713371,Himachal Pradesh,HIMUDA Complex Phase-1,so2 µg/m³,30.943887,76.801991
220265,1186321,Jammu and Kashmir,Rajbagh,co µg/m³,34.06621,74.81982
220265,1186324,Jammu and Kashmir,Rajbagh,no2 µg/m³,34.06621,74.81982
220265,12251173,Jammu and Kashmir,Rajbagh,pm10 µg/m³,34.06621,74.81982
220265,1186323,Jammu and Kashmir,Rajbagh,pm10 µg/m³,34.06621,74.81982
220265,12251174,Jammu and Kashmir,Rajbagh,pm25 µg/m³,34.06621,74.81982
220265,1186319,Jammu and Kashmir,Rajbagh,pm25 µg/m³,34.06621,74.81982
220265,1186322,Jammu and Kashmir,Rajbagh,so2 µg/m³,34.06621,74.81982
5546,14780,Jharkhand,Tata Stadium,co µg/m³,23.707909,86.41467
5546,14633,Jharkhand,Tata Stadium,no2 µg/m³,23.707909,86.41467
5546,12242973,Jharkhand,Tata Stadium,pm10 µg/m³,23.707909,86.41467
5546,14643,Jharkhand,Tata Stadium,pm10 µg/m³,23.707909,86.41467
5546,22695,Jharkhand,Tata Stadium,pm25 µg/m³,23.707909,86.41467
5546,12242974,Jharkhand,Tata Stadium,pm25 µg/m³,23.707909,86.41467
5546,14632,Jharkhand,Tata Stadium,so2 µg/m³,23.707909,86.41467
3409415,12243000,Jharkhand,Sardar Patel Nagar,pm10 µg/m³,23.80569,86.44268
3409415,12243001,Jharkhand,Sardar Patel Nagar,pm25 µg/m³,23.80569,86.44268
412,722,Karnataka,Peenya,co µg/m³,13.0339,77.51321111
412,1518,Karnataka,Peenya,no2 µg/m³,13.0339,77.51321111
412,13852,Karnataka,Peenya,pm25 µg/m³,13.0339,77.51321111
412,13853,Karnataka,Peenya,so2 µg/m³,13.0339,77.51321111
594,1048,Karnataka,BTM Layout,co µg/m³,12.912811110000002,77.60921944
594,1427,Karnataka,BTM Layout,no2 µg/m³,12.912811110000002,77.60921944
594,13836,Karnataka,BTM Layout,pm25 µg/m³,12.912811110000002,77.60921944
594,13837,Karnataka,BTM Layout,so2 µg/m³,12.912811110000002,77.60921944
797,1384,Karnataka,City Railway Station,co µg/m³,12.9773472,77.5706972222222
797,1383,Karnataka,City Railway Station,no2 µg/m³,12.9773472,77.5706972222222
797,1382,Karnataka,City Railway Station,pm10 µg/m³,12.9773472,77.5706972222222
797,14096,Karnataka,City Railway Station,so2 µg/m³,12.9773472,77.5706972222222
2589,5350,Karnataka,SaneguravaHalli,co µg/m³,12.9916694,77.5458305555555
2589,5349,Karnataka,SaneguravaHalli,no2 µg/m³,12.9916694,77.5458305555555
2589,5348,Karnataka,SaneguravaHalli,pm10 µg/m³,12.9916694,77.5458305555555
2589,14129,Karnataka,SaneguravaHalli,so2 µg/m³,12.9916694,77.5458305555555
2592,5381,Karnataka,BWSSB Kadabesanahalli,co µg/m³,12.93890556,77.69727222
2592,5380,Karnataka,BWSSB Kadabesanahalli,no2 µg/m³,12.93890556,77.69727222
2592,13898,Karnataka,BWSSB Kadabesanahalli,pm25 µg/m³,12.93890556,77.69727222
2592,13888,Karnataka,BWSSB Kadabesanahalli,so2 µg/m³,12.93890556,77.69727222
5574,14779,Karnataka,City Railway Station,co µg/m³,12.9756843,77.5660749
5574,14773,Karnataka,City Railway Station,no2 µg/m³,12.9756843,77.5660749
5574,14775,Karnataka,City Railway Station,pm10 µg/m³,12.9756843,77.5660749
5574,12235377,Karnataka,City Railway Station,pm10 µg/m³,12.9756843,77.5660749
5574,14732,Karnataka,City Railway Station,so2 µg/m³,12.9756843,77.5660749
5644,15039,Karnataka,Sanegurava Halli,co µg/m³,12.990328,77.5431385
5644,15035,Karnataka,Sanegurava Halli,no2 µg/m³,12.990328,77.5431385
5644,12235382,Karnataka,Sanegurava Halli,pm10 µg/m³,12.990328,77.5431385
5644,15033,Karnataka,Sanegurava Halli,pm10 µg/m³,12.990328,77.5431385
5644,15032,Karnataka,Sanegurava Halli,so2 µg/m³,12.990328,77.5431385
6954,20005,Karnataka,Chikkaballapur Rural,co µg/m³,13.428828,77.731418
6954,20233,Karnataka,Chikkaballapur Rural,no2 µg/m³,13.428828,77.731418
6954,12235275,Karnataka,Chikkaballapur Rural,pm10 µg/m³,13.428828,77.731418
6954,20252,Karnataka,Chikkaballapur Rural,pm10 µg/m³,13.428828,77.731418
6954,12235276,Karnataka,Chikkaballapur Rural,pm25 µg/m³,13.428828,77.731418
6954,20253,Karnataka,Chikkaballapur Rural,pm25 µg/m³,13.428828,77.731418
6954,20256,Karnataka,Chikkaballapur Rural,so2 µg/m³,13.428828,77.731418
6955,20170,Karnataka,Lal Bahadur Shastri Nagar,co µg/m³,17.321993,76.822628
6955,20185,Karnataka,Lal Bahadur Shastri Nagar,no2 µg/m³,17.321993,76.822628
6955,12235329,Karnataka,Lal Bahadur Shastri Nagar,pm10 µg/m³,17.321993,76.822628
6955,20160,Karnataka,Lal Bahadur Shastri Nagar,pm10 µg/m³,17.321993,76.822628
6955,12460304,Karnataka,Lal Bahadur Shastri Nagar,pm25 µg/m³,17.321993,76.822628
6955,20163,Karnataka,Lal Bahadur Shastri Nagar,pm25 µg/m³,17.321993,76.822628
6955,20174,Karnataka,Lal Bahadur Shastri Nagar,so2 µg/m³,17.321993,76.822628
6973,20173,Karnataka,Jayanagar 5th Block,co µg/m³,12.920984,77.584908
6973,20175,Karnataka,Jayanagar 5th Block,no2 µg/m³,12.920984,77.584908
6973,12235266,Karnataka,Jayanagar 5th Block,pm10 µg/m³,12.920984,77.584908
6973,20172,Karnataka,Jayanagar 5th Block,pm10 µg/m³,12.920984,77.584908
6973,12235267,Karnataka,Jayanagar 5th Block,pm25 µg/m³,12.920984,77.584908
6973,20162,Karnataka,Jayanagar 5th Block,pm25 µg/m³,12.920984,77.584908
6973,20152,Karnataka,Jayanagar 5th Block,so2 µg/m³,12.920984,77.584908
6974,20153,Karnataka,Bapuji Nagar,co µg/m³,12.951913,77.539784
6974,20169,Karnataka,Bapuji Nagar,no2 µg/m³,12.951913,77.539784
6974,12235239,Karnataka,Bapuji Nagar,pm10 µg/m³,12.951913,77.539784
6974,20166,Karnataka,Bapuji Nagar,pm10 µg/m³,12.951913,77.539784
6974,12235240,Karnataka,Bapuji Nagar,pm25 µg/m³,12.951913,77.539784
6974,20165,Karnataka,Bapuji Nagar,pm25 µg/m³,12.951913,77.539784
6974,20164,Karnataka,Bapuji Nagar,so2 µg/m³,12.951913,77.539784
6975,20171,Karnataka,Silk Board,co µg/m³,12.917348,77.622813
6975,20154,Karnataka,Silk Board,no2 µg/m³,12.917348,77.622813
6975,20161,Karnataka,Silk Board,pm10 µg/m³,12.917348,77.622813
6975,12235284,Karnataka,Silk Board,pm10 µg/m³,12.917348,77.622813
6975,12235285,Karnataka,Silk Board,pm25 µg/m³,12.917348,77.622813
6975,20156,Karnataka,Silk Board,pm25 µg/m³,12.917348,77.622813
6975,20176,Karnataka,Silk Board,so2 µg/m³,12.917348,77.622813
6982,12235168,Karnataka,Deshpande Nagar,pm10 µg/m³,15.351773,75.140726
6982,12235169,Karnataka,Deshpande Nagar,pm25 µg/m³,15.351773,75.140726
6983,20195,Karnataka,Hombegowda Nagar,co µg/m³,12.938539,77.5901
6983,20196,Karnataka,Hombegowda Nagar,no2 µg/m³,12.938539,77.5901
6983,20198,Karnataka,Hombegowda Nagar,pm10 µg/m³,12.938539,77.5901
6983,12235257,Karnataka,Hombegowda Nagar,pm10 µg/m³,12.938539,77.5901
6983,12235258,Karnataka,Hombegowda Nagar,pm25 µg/m³,12.938539,77.5901
6983,20199,Karnataka,Hombegowda Nagar,pm25 µg/m³,12.938539,77.5901
6983,20200,Karnataka,Hombegowda Nagar,so2 µg/m³,12.938539,77.5901
6984,20224,Karnataka,Hebbal,co µg/m³,13.029152,77.585901
6984,20222,Karnataka,Hebbal,no2 µg/m³,13.029152,77.585901
6984,12235248,Karnataka,Hebbal,pm10 µg/m³,13.029152,77.585901
6984,20213,Karnataka,Hebbal,pm10 µg/m³,13.029152,77.585901
6984,12235249,Karnataka,Hebbal,pm25 µg/m³,13.029152,77.585901
6984,20212,Karnataka,Hebbal,pm25 µg/m³,13.029152,77.585901
6984,20210,Karnataka,Hebbal,so2 µg/m³,13.029152,77.585901
7289,20999,Karnataka,Hebbal 1st Stage,co µg/m³,12.21041,76.37376
7289,20998,Karnataka,Hebbal 1st Stage,no2 µg/m³,12.21041,76.37376
7289,12242137,Karnataka,Hebbal 1st Stage,pm10 µg/m³,12.21041,76.37376
7289,20994,Karnataka,Hebbal 1st Stage,pm10 µg/m³,12.21041,76.37376
7289,12241384,Karnataka,Hebbal 1st Stage,pm25 µg/m³,12.21041,76.37376
7289,20996,Karnataka,Hebbal 1st Stage,pm25 µg/m³,12.21041,76.37376
7289,20995,Karnataka,Hebbal 1st Stage,so2 µg/m³,12.21041,76.37376
7777,36202,Karnataka,Lal Bahadur Shastri Nagar,co µg/m³,17.321993,76.822628
7777,36191,Karnataka,Lal Bahadur Shastri Nagar,no2 µg/m³,17.321993,76.822628
7777,36186,Karnataka,Lal Bahadur Shastri Nagar,pm10 µg/m³,17.321993,76.822628
7777,36185,Karnataka,Lal Bahadur Shastri Nagar,pm25 µg/m³,17.321993,76.822628
7777,22607,Karnataka,Lal Bahadur Shastri Nagar,so2 µg/m³,17.321993,76.822628
8035,23302,Karnataka,Ibrahimpur,co µg/m³,16.802639,75.722694
8035,23299,Karnataka,Ibrahimpur,no2 µg/m³,16.802639,75.722694
8035,12236137,Karnataka,Ibrahimpur,pm10 µg/m³,16.802639,75.722694
8035,23300,Karnataka,Ibrahimpur,pm10 µg/m³,16.802639,75.722694
8035,23304,Karnataka,Ibrahimpur,pm25 µg/m³,16.802639,75.722694
8035,12236138,Karnataka,Ibrahimpur,pm25 µg/m³,16.802639,75.722694
8035,23301,Karnataka,Ibrahimpur,so2 µg/m³,16.802639,75.722694
8153,23738,Karnataka,Urban,co µg/m³,11.55358,76.55521
8153,23740,Karnataka,Urban,no2 µg/m³,11.55358,76.55521
8153,12235959,Karnataka,Urban,pm10 µg/m³,11.55358,76.55521
8153,23737,Karnataka,Urban,pm10 µg/m³,11.55358,76.55521
8153,23742,Karnataka,Urban,pm25 µg/m³,11.55358,76.55521
8153,12235960,Karnataka,Urban,pm25 µg/m³,11.55358,76.55521
8153,23741,Karnataka,Urban,so2 µg/m³,11.55358,76.55521
10537,35449,Karnataka,Vidayagiri,co µg/m³,16.172806,75.659694
10537,35472,Karnataka,Vidayagiri,no2 µg/m³,16.172806,75.659694
10537,12590504,Karnataka,Vidayagiri,pm10 µg/m³,16.172806,75.659694
10537,34961,Karnataka,Vidayagiri,pm10 µg/m³,16.172806,75.659694
10537,12590505,Karnataka,Vidayagiri,pm25 µg/m³,16.172806,75.659694
10537,34962,Karnataka,Vidayagiri,pm25 µg/m³,16.172806,75.659694
10537,34963,Karnataka,Vidayagiri,so2 µg/m³,16.172806,75.659694
10609,35298,Karnataka,Hebbal 1st Stage,co µg/m³,12.210409999999998,76.37376
10609,35247,Karnataka,Hebbal 1st Stage,no2 µg/m³,12.210409999999998,76.37376
10609,35243,Karnataka,Hebbal 1st Stage,pm10 µg/m³,12.210409999999998,76.37376
10609,35241,Karnataka,Hebbal 1st Stage,pm25 µg/m³,12.210409999999998,76.37376
10609,35240,Karnataka,Hebbal 1st Stage,so2 µg/m³,12.210409999999998,76.37376
10902,36579,Karnataka,Kalyana Nagara,co µg/m³,13.328028,75.797056
10902,36571,Karnataka,Kalyana Nagara,no2 µg/m³,13.328028,75.797056
10902,12236119,Karnataka,Kalyana Nagara,pm10 µg/m³,13.328028,75.797056
10902,36546,Karnataka,Kalyana Nagara,pm10 µg/m³,13.328028,75.797056
10902,12236120,Karnataka,Kalyana Nagara,pm25 µg/m³,13.328028,75.797056
10902,36543,Karnataka,Kalyana Nagara,pm25 µg/m³,13.328028,75.797056
10902,36542,Karnataka,Kalyana Nagara,so2 µg/m³,13.328028,75.797056
10909,36594,Karnataka,Vijay Nagar,co µg/m³,12.733409,77.298051
10909,36586,Karnataka,Vijay Nagar,no2 µg/m³,12.733409,77.298051
10909,12236065,Karnataka,Vijay Nagar,pm10 µg/m³,12.733409,77.298051
10909,36573,Karnataka,Vijay Nagar,pm10 µg/m³,12.733409,77.298051
10909,36572,Karnataka,Vijay Nagar,pm25 µg/m³,12.733409,77.298051
10909,12236066,Karnataka,Vijay Nagar,pm25 µg/m³,12.733409,77.298051
10909,36570,Karnataka,Vijay Nagar,so2 µg/m³,12.733409,77.298051
11577,39319,Karnataka,Vinoba Nagara,co µg/m³,13.94,75.555917
11577,39317,Karnataka,Vinoba Nagara,no2 µg/m³,13.94,75.555917
11577,12236128,Karnataka,Vinoba Nagara,pm10 µg/m³,13.94,75.555917
11577,39316,Karnataka,Vinoba Nagara,pm10 µg/m³,13.94,75.555917
11577,12236129,Karnataka,Vinoba Nagara,pm25 µg/m³,13.94,75.555917
11577,39315,Karnataka,Vinoba Nagara,pm25 µg/m³,13.94,75.555917
11577,39318,Karnataka,Vinoba Nagara,so2 µg/m³,13.94,75.555917
11582,39342,Karnataka,Stuart Hill,co µg/m³,12.415911,75.73505
11582,39340,Karnataka,Stuart Hill,no2 µg/m³,12.415911,75.73505
11582,39339,Karnataka,Stuart Hill,pm10 µg/m³,12.415911,75.73505
11582,12236351,Karnataka,Stuart Hill,pm10 µg/m³,12.415911,75.73505
11582,12236352,Karnataka,Stuart Hill,pm25 µg/m³,12.415911,75.73505
11582,39338,Karnataka,Stuart Hill,pm25 µg/m³,12.415911,75.73505
11582,39341,Karnataka,Stuart Hill,so2 µg/m³,12.415911,75.73505
12041,40611,Karnataka,Diwator Nagar,co µg/m³,15.34763,76.181767
12041,40631,Karnataka,Diwator Nagar,no2 µg/m³,15.34763,76.181767
12041,40629,Karnataka,Diwator Nagar,pm10 µg/m³,15.34763,76.181767
12041,12323468,Karnataka,Diwator Nagar,pm10 µg/m³,15.34763,76.181767
12041,12323469,Karnataka,Diwator Nagar,pm25 µg/m³,15.34763,76.181767
12041,40607,Karnataka,Diwator Nagar,pm25 µg/m³,15.34763,76.181767
12041,40621,Karnataka,Diwator Nagar,so2 µg/m³,15.34763,76.181767
12043,40633,Karnataka,Haji Colony,co µg/m³,16.208139,77.348417
12043,40610,Karnataka,Haji Colony,no2 µg/m³,16.208139,77.348417
12043,40614,Karnataka,Haji Colony,pm10 µg/m³,16.208139,77.348417
12043,12252014,Karnataka,Haji Colony,pm10 µg/m³,16.208139,77.348417
12043,12252015,Karnataka,Haji Colony,pm25 µg/m³,16.208139,77.348417
12043,40619,Karnataka,Haji Colony,pm25 µg/m³,16.208139,77.348417
12043,40647,Karnataka,Haji Colony,so2 µg/m³,16.208139,77.348417
44513,245749,Karnataka,Kadri,co µg/m³,12.88925,74.853
44513,245752,Karnataka,Kadri,no2 µg/m³,12.88925,74.853
44513,12236496,Karnataka,Kadri,pm10 µg/m³,12.88925,74.853
44513,245755,Karnataka,Kadri,pm10 µg/m³,12.88925,74.853
44513,12236497,Karnataka,Kadri,pm25 µg/m³,12.88925,74.853
44513,245746,Karnataka,Kadri,pm25 µg/m³,12.88925,74.853
44513,245751,Karnataka,Kadri,so2 µg/m³,12.88925,74.853
44514,245759,Karnataka,Naubad,co µg/m³,17.930306,77.482194
44514,245754,Karnataka,Naubad,no2 µg/m³,17.930306,77.482194
44514,245748,Karnataka,Naubad,pm10 µg/m³,17.930306,77.482194
44514,12362354,Karnataka,Naubad,pm10 µg/m³,17.930306,77.482194
44514,12362355,Karnataka,Naubad,pm25 µg/m³,17.930306,77.482194
44514,245742,Karnataka,Naubad,pm25 µg/m³,17.930306,77.482194
44514,245757,Karnataka,Naubad,so2 µg/m³,17.930306,77.482194
44515,245753,Karnataka,Panchal Nagar,co µg/m³,15.411456,75.638133
44515,245745,Karnataka,Panchal Nagar,no2 µg/m³,15.411456,75.638133
44515,12522110,Karnataka,Panchal Nagar,pm10 µg/m³,15.411456,75.638133
44515,245758,Karnataka,Panchal Nagar,pm10 µg/m³,15.411456,75.638133
44515,12522111,Karnataka,Panchal Nagar,pm25 µg/m³,15.411456,75.638133
44515,245756,Karnataka,Panchal Nagar,pm25 µg/m³,15.411456,75.638133
44515,245747,Karnataka,Panchal Nagar,so2 µg/m³,15.411456,75.638133
60656,389745,Karnataka,Tamaka Ind. Area,co µg/m³,13.1276288,78.1570122
60656,389748,Karnataka,Tamaka Ind. Area,no2 µg/m³,13.1276288,78.1570122
60656,12235230,Karnataka,Tamaka Ind. Area,pm10 µg/m³,13.1276288,78.1570122
60656,389746,Karnataka,Tamaka Ind. Area,pm10 µg/m³,13.1276288,78.1570122
60656,1319146,Karnataka,Tamaka Ind. Area,pm25 µg/m³,13.1276288,78.1570122
60656,12235231,Karnataka,Tamaka Ind. Area,pm25 µg/m³,13.1276288,78.1570122
60656,389749,Karnataka,Tamaka Ind. Area,so2 µg/m³,13.1276288,78.1570122
60657,389765,Karnataka,Devaraj Urs Badavane,co µg/m³,14.4758,75.9052
60657,389766,Karnataka,Devaraj Urs Badavane,no2 µg/m³,14.4758,75.9052
60657,12251168,Karnataka,Devaraj Urs Badavane,pm10 µg/m³,14.4758,75.9052
60657,389776,Karnataka,Devaraj Urs Badavane,pm10 µg/m³,14.4758,75.9052
60657,389755,Karnataka,Devaraj Urs Badavane,pm25 µg/m³,14.4758,75.9052
60657,12273455,Karnataka,Devaraj Urs Badavane,pm25 µg/m³,14.4758,75.9052
60657,389773,Karnataka,Devaraj Urs Badavane,so2 µg/m³,14.4758,75.9052
220353,1289786,Karnataka,Brahmagiri,co µg/m³,13.34194,74.74694
220353,1289784,Karnataka,Brahmagiri,no2 µg/m³,13.34194,74.74694
220353,12241394,Karnataka,Brahmagiri,pm10 µg/m³,13.34194,74.74694
220353,1289785,Karnataka,Brahmagiri,pm10 µg/m³,13.34194,74.74694
220353,12272605,Karnataka,Brahmagiri,pm25 µg/m³,13.34194,74.74694
220353,1289783,Karnataka,Brahmagiri,so2 µg/m³,13.34194,74.74694
223145,1294203,Karnataka,B.Katihalli,co µg/m³,13.008556,76.12525800000002
223145,1294207,Karnataka,B.Katihalli,no2 µg/m³,13.008556,76.12525800000002
223145,1294210,Karnataka,B.Katihalli,pm10 µg/m³,13.008556,76.12525800000002
223145,1294205,Karnataka,B.Katihalli,pm25 µg/m³,13.008556,76.12525800000002
223145,1294206,Karnataka,B.Katihalli,so2 µg/m³,13.008556,76.12525800000002
301670,1715716,Karnataka,Collector Office,co µg/m³,16.7602,77.1428
301670,1715373,Karnataka,Collector Office,no2 µg/m³,16.7602,77.1428
301670,12236056,Karnataka,Collector Office,pm10 µg/m³,16.7602,77.1428
301670,1715988,Karnataka,Collector Office,pm10 µg/m³,16.7602,77.1428
301670,1715831,Karnataka,Collector Office,pm25 µg/m³,16.7602,77.1428
301670,12236057,Karnataka,Collector Office,pm25 µg/m³,16.7602,77.1428
301670,1715584,Karnataka,Collector Office,so2 µg/m³,16.7602,77.1428
309803,1757430,Karnataka,Ashwini Nagar,co µg/m³,14.7918,75.38959999999999
309803,1757425,Karnataka,Ashwini Nagar,no2 µg/m³,14.7918,75.38959999999999
309803,1757427,Karnataka,Ashwini Nagar,pm10 µg/m³,14.7918,75.38959999999999
309803,1757429,Karnataka,Ashwini Nagar,pm25 µg/m³,14.7918,75.38959999999999
309803,1757426,Karnataka,Ashwini Nagar,so2 µg/m³,14.7918,75.38959999999999
358665,2029500,Karnataka,Ramteerth Nagar,co µg/m³,15.888653,74.541751
358665,2029499,Karnataka,Ramteerth Nagar,no2 µg/m³,15.888653,74.541751
358665,12261796,Karnataka,Ramteerth Nagar,pm10 µg/m³,15.888653,74.541751
358665,2029501,Karnataka,Ramteerth Nagar,pm10 µg/m³,15.888653,74.541751
358665,2029503,Karnataka,Ramteerth Nagar,pm25 µg/m³,15.888653,74.541751
358665,12261797,Karnataka,Ramteerth Nagar,pm25 µg/m³,15.888653,74.541751
358665,2029504,Karnataka,Ramteerth Nagar,so2 µg/m³,15.888653,74.541751
3409334,12291461,Karnataka,Ashwini Nagar,pm10 µg/m³,14.7918,75.3896
3409334,12291462,Karnataka,Ashwini Nagar,pm25 µg/m³,14.7918,75.3896
3409335,12236512,Karnataka,B.Katihalli,pm10 µg/m³,13.008556,76.125258
3409335,12236513,Karnataka,B.Katihalli,pm25 µg/m³,13.008556,76.125258
3409359,12237348,Karnataka,Kalabhavan,pm10 µg/m³,15.459706,75.008381
3409359,12237349,Karnataka,Kalabhavan,pm25 µg/m³,15.459706,75.008381
3409385,12237572,Karnataka,RVCE-Mailasandra,pm10 µg/m³,12.921418,77.502466
3409385,12237573,Karnataka,RVCE-Mailasandra,pm25 µg/m³,12.921418,77.502466
3409386,12237581,Karnataka,Mahatma Basaveswar Colony,pm10 µg/m³,17.336318,76.847397
3409386,12237582,Karnataka,Mahatma Basaveswar Colony,pm25 µg/m³,17.336318,76.847397
3409387,12237590,Karnataka,Lingaraj Nagar,pm10 µg/m³,15.3714823,75.1160168
3409387,12237591,Karnataka,Lingaraj Nagar,pm25 µg/m³,15.3714823,75.1160168
3409388,12237599,Karnataka,Kasturi Nagar,pm10 µg/m³,13.003872,77.664217
3409388,12237600,Karnataka,Kasturi Nagar,pm25 µg/m³,13.003872,77.664217
3409389,12237608,Karnataka,Thimmalapura,pm10 µg/m³,13.377516,77.099072
3409389,12237609,Karnataka,Thimmalapura,pm25 µg/m³,13.377516,77.099072
3409393,12237644,Karnataka,Shivapura_Peenya,pm10 µg/m³,13.0246342,77.5080115
3409393,12237645,Karnataka,Shivapura_Peenya,pm25 µg/m³,13.0246342,77.5080115
3409434,12243007,Karnataka,Jigani,pm10 µg/m³,12.7816279,77.6299145
3409434,12243008,Karnataka,Jigani,pm25 µg/m³,12.7816279,77.6299145
3409497,12238469,Karnataka,KHB Colony,pm10 µg/m³,14.816666,74.141003
3409497,12238470,Karnataka,KHB Colony,pm25 µg/m³,14.816666,74.141003
5547,14637,Karnataka,BWSSB Kadabesanahalli,co µg/m³,12.9352049,77.6814488
